SA,NO3,PO4,depth,lat,lon
33.4191799228146,0.1,0.27,1,33,-120.383333
33.4242099437562,0.1,0.27,10,33,-120.383333
33.4342814161777,0.1,0.27,20,33,-120.383333
33.4684715546477,0.1,0.26,30,33,-120.383333
33.4876385809471,0.1,0.27,40,33,-120.383333
33.346077202019,1.3,0.4,50,33,-120.383333
33.2728983300833,7.6,0.8,60,33,-120.383333
33.2800814874835,12,1.05,69,33,-120.383333
33.3726180581783,15,1.23,75,33,-120.383333
33.5587178092856,19.2,1.49,85,33,-120.383333
33.7228358065983,21.9,1.65,100,33,-120.383333
33.9584375446413,24.5,1.82,119,33,-120.383333
34.0048122542462,25.1,1.87,125,33,-120.383333
34.0875850233902,26.1,1.96,139,33,-120.383333
34.1542021375498,26.9,2.03,150,33,-120.383333
34.2380585878968,28,2.11,169,33,-120.383333
34.2488397089144,28.6,2.15,199,33,-120.383333
34.2498691327481,28.6,2.15,200,33,-120.383333
34.2837010657116,29.9,2.24,229,33,-120.383333
34.3354341070727,30.8,2.35,250,33,-120.383333
34.3770361616105,31.6,2.45,268,33,-120.383333
34.3857875255697,32.8,2.53,300,33,-120.383333
34.3911967403419,33.4,2.56,318,33,-120.383333
34.4205939217392,36.1,2.75,378,33,-120.383333
34.4160242108626,36.9,2.8,400,33,-120.383333
34.4116451818838,38,2.87,437,33,-120.383333
34.4679959636279,39.6,3.02,500,33,-120.383333
34.4792326910442,39.9,3.05,512,33,-120.383333
33.4573587811237,0.1,0.26,0,32.666666,-121.083333
33.4593689432256,0.1,0.26,1,32.666666,-121.083333
33.4623895204497,0.1,0.26,10,32.666666,-121.083333
33.4684421148029,0.1,0.26,20,32.666666,-121.083333
33.4744999185314,0.1,0.27,30,32.666666,-121.083333
33.4705581772305,1.3,0.38,40,32.666666,-121.083333
33.3832523159566,8.6,0.86,50,32.666666,-121.083333
33.3623199978988,13.4,1.15,60,32.666666,-121.083333
33.438847527114,15.9,1.31,70,32.666666,-121.083333
33.4720878515776,17,1.37,75,32.666666,-121.083333
33.5486702889834,19.1,1.48,85,32.666666,-121.083333
33.7107557732115,22.2,1.68,99,32.666666,-121.083333
33.7238405688605,22.4,1.69,100,32.666666,-121.083333
33.9433658944011,25.3,1.88,119,32.666666,-121.083333
33.9897405353142,25.4,1.9,125,32.666666,-121.083333
34.0705035511604,25.7,1.93,139,32.666666,-121.083333
34.1140100841974,26.1,1.95,150,32.666666,-121.083333
34.1707359980808,27,2.01,169,32.666666,-121.083333
34.2649170893669,29.5,2.2,199,32.666666,-121.083333
34.2649416877427,29.6,2.2,200,32.666666,-121.083333
34.2414970840961,31,2.24,229,32.666666,-121.083333
34.267102885226,31.7,2.34,250,32.666666,-121.083333
34.2976504306322,32.2,2.43,268,32.666666,-121.083333
34.3305178337728,33.3,2.54,300,32.666666,-121.083333
34.3439657481204,33.9,2.59,318,32.666666,-121.083333
34.3632910335496,36.1,2.74,377,32.666666,-121.083333
34.3778355488287,36.9,2.8,400,32.666666,-121.083333
34.4056152799799,38,2.9,437,32.666666,-121.083333
34.4579458131836,39.2,3.02,500,32.666666,-121.083333
34.4691962099121,39.5,3.05,513,32.666666,-121.083333
33.4473115262345,0.1,0.27,0,32.333333,-121.7
33.4473122371023,0.1,0.27,1,32.333333,-121.7
33.4483226497261,0.1,0.28,9,32.333333,-121.7
33.4493280863177,0.1,0.28,10,32.333333,-121.7
33.4533566808168,0.1,0.27,14,32.333333,-121.7
33.4443286804792,0.1,0.27,20,32.333333,-121.7
33.4373073604471,0.1,0.27,24,32.333333,-121.7
33.4413439171714,0.1,0.28,30,32.333333,-121.7
33.4443966529767,0.1,0.29,35,32.333333,-121.7
33.3811583621682,0.9,0.36,42,32.333333,-121.7
33.3360087804938,6.3,0.7,48,32.333333,-121.7
33.3199541489817,7.5,0.78,50,32.333333,-121.7
33.307997434812,10.4,0.95,56,32.333333,-121.7
33.3724342248046,13.3,1.12,64,32.333333,-121.7
33.4720878515776,16.7,1.32,75,32.333333,-121.7
33.4902127764059,17.2,1.35,77,32.333333,-121.7
33.5910295097174,19.7,1.52,92,32.333333,-121.7
33.6535072105057,20.8,1.59,100,32.333333,-121.7
33.6998771488285,21.5,1.63,106,32.333333,-121.7
33.7966941711054,22.6,1.67,120,32.333333,-121.7
33.8440472523055,23.2,1.71,125,32.333333,-121.7
33.9770578501383,24.9,1.82,139,32.333333,-121.7
34.0486979974997,25.8,1.88,150,32.333333,-121.7
34.1395867401063,27.2,1.98,169,32.333333,-121.7
34.2418058549665,29.3,2.13,199,32.333333,-121.7
34.2438401107502,29.3,2.13,200,32.333333,-121.7
34.2856877003893,30.6,2.27,228,32.333333,-121.7
34.3062928506969,31.7,2.37,250,32.333333,-121.7
34.3167432013738,32.7,2.45,268,32.333333,-121.7
34.3214737023878,34.2,2.55,300,32.333333,-121.7
34.3258772830143,35,2.61,318,32.333333,-121.7
34.3944445114124,37,2.84,377,32.333333,-121.7
34.4120043517011,37.6,2.89,400,32.333333,-121.7
34.4357818642256,38.5,2.96,438,32.333333,-121.7
34.4770410990277,39.8,3.07,500,32.333333,-121.7
34.4842440644914,40,3.09,511,32.333333,-121.7
33.0655158404439,0.1,0.31,0,32,-122.4
33.0725496217692,0.1,0.31,1,32,-122.4
33.0866221077295,0.1,0.31,10,32,-122.4
33.1851092615,0.1,0.3,20,32,-122.4
33.2213086354185,0.1,0.3,30,32,-122.4
33.3298960289757,0.2,0.32,40,32,-122.4
33.2596701804343,0.9,0.41,50,32,-122.4
33.070946024118,2.4,0.53,60,32,-122.4
33.0289124352879,3.7,0.6,70,32,-122.4
33.0581327517743,5.6,0.7,75,32,-122.4
33.1819357979538,10.6,0.96,85,32,-122.4
33.445521422228,17.9,1.42,100,32,-122.4
33.6118151210553,22.2,1.67,120,32,-122.4
33.6822774691026,23,1.72,125,32,-122.4
33.8363869023631,24.8,1.85,139,32,-122.4
33.9592706787906,26.2,1.95,150,32,-122.4
34.1235097037323,28,2.09,169,32,-122.4
34.1945785498873,28.6,2.1,199,32,-122.4
34.1935982607682,28.5,2.09,200,32,-122.4
34.1691474013265,27.4,1.92,229,32,-122.4
34.1947521797413,29.7,2.1,250,32,-122.4
34.2263037610188,32.2,2.32,268,32,-122.4
34.2631893001293,34.4,2.52,300,32,-122.4
34.2776413760647,35.3,2.6,318,32,-122.4
34.2818900107469,38.1,2.78,377,32,-122.4
34.2974383655994,38.9,2.86,400,32,-122.4
34.3312635127334,40.1,2.97,438,32,-122.4
34.385584729985,41.3,3.08,500,32,-122.4
34.3968347168627,41.6,3.1,513,32,-122.4
33.0655158404439,0.1,0.3,0,31.658333,-123.083333
33.0725496217692,0.1,0.3,1,31.658333,-123.083333
33.0363858226064,0.1,0.31,10,31.658333,-123.083333
33.0313645864534,0.1,0.31,11,31.658333,-123.083333
33.0112915890836,0.1,0.31,20,31.658333,-123.083333
33.0284009911421,0.1,0.31,30,31.658333,-123.083333
33.0767041621171,0.1,0.31,40,31.658333,-123.083333
33.0778135419828,0.1,0.31,50,31.658333,-123.083333
33.0487590410713,0.1,0.32,55,31.658333,-123.083333
33.0357801996962,0.1,0.35,60,31.658333,-123.083333
33.1022586649529,0.3,0.39,70,31.658333,-123.083333
33.1425313643555,0.8,0.43,75,31.658333,-123.083333
33.2191116230719,2.5,0.52,85,31.658333,-123.083333
33.3058368564399,6.3,0.7,99,31.658333,-123.083333
33.3098785168294,6.6,0.72,100,31.658333,-123.083333
33.4249265161134,11,0.97,120,31.658333,-123.083333
33.483330779201,11.2,0.97,125,31.658333,-123.083333
33.6505002928029,11.6,0.97,139,31.658333,-123.083333
33.7281663720142,13.7,1.09,150,31.658333,-123.083333
33.8391471228679,18.4,1.37,169,31.658333,-123.083333
34.0689740151022,25.1,1.81,199,31.658333,-123.083333
34.0730178208113,25.2,1.82,200,31.658333,-123.083333
34.1530696940444,26.7,1.91,229,31.658333,-123.083333
34.1836985997366,28.3,2.02,250,31.658333,-123.083333
34.2022087179857,29.8,2.14,269,31.658333,-123.083333
34.234047099,31.9,2.32,300,31.658333,-123.083333
34.2474939342212,33,2.42,318,31.658333,-123.083333
34.2658313903109,36.4,2.66,378,31.658333,-123.083333
34.2793489993729,37.3,2.73,400,31.658333,-123.083333
34.3071438931583,38.7,2.85,438,31.658333,-123.083333
34.3664894441409,40.5,3,500,31.658333,-123.083333
34.3787443436004,40.9,3.03,513,31.658333,-123.083333
33.1559411344469,0.1,0.3,0,31.325,-123.746666
33.1649843687146,0.1,0.3,1,31.325,-123.746666
33.1670001639263,0.1,0.3,10,31.325,-123.746666
33.1690216269744,0.1,0.3,15,31.325,-123.746666
33.172047817908,0.1,0.29,20,31.325,-123.746666
33.1781053609191,0.1,0.28,30,31.325,-123.746666
33.4063083257259,0.1,0.26,45,31.325,-123.746666
33.4776972000142,0.1,0.25,50,31.325,-123.746666
33.5974118277742,0.1,0.23,59,31.325,-123.746666
33.7373406339759,0.1,0.21,75,31.325,-123.746666
33.7204828861507,0.1,0.22,85,31.325,-123.746666
33.7255066463018,0.1,0.22,85,31.325,-123.746666
33.6714557734033,0.4,0.26,94,31.325,-123.746666
33.593221474773,1.3,0.34,100,31.325,-123.746666
33.5390889901543,2.2,0.41,105,31.325,-123.746666
33.5473564659628,3.7,0.5,114,31.325,-123.746666
33.5506256383817,5.9,0.61,124,31.325,-123.746666
33.5526606862879,6.1,0.62,125,31.325,-123.746666
33.5912175362405,7.9,0.72,139,31.325,-123.746666
33.6226622319641,9.5,0.81,150,31.325,-123.746666
33.6782591233606,11.8,0.94,164,31.325,-123.746666
33.8769286862966,17.1,1.23,194,31.325,-123.746666
33.9142535748681,17.9,1.28,200,31.325,-123.746666
34.0656471606979,21.5,1.5,229,31.325,-123.746666
34.1334550542611,24.5,1.7,250,31.325,-123.746666
34.1710352141352,26.9,1.87,268,31.325,-123.746666
34.196865669973,29.8,2.07,300,31.325,-123.746666
34.1982531125435,31,2.16,318,31.325,-123.746666
34.201514494133,34.8,2.45,378,31.325,-123.746666
34.2069915344665,36.2,2.55,400,31.325,-123.746666
34.2297601136881,38.3,2.71,438,31.325,-123.746666
34.3182487220084,40.4,2.93,500,31.325,-123.746666
34.3365334726549,40.8,2.98,513,31.325,-123.746666
32.9951850562193,0.1,0.25,0,33.671666,-118.095
32.9951857574779,0.1,0.25,1,33.671666,-118.095
33.2463699614353,0.1,0.32,5,33.671666,-118.095
33.3066570365683,0.2,0.37,10,33.671666,-118.095
33.3066715103564,0.3,0.39,16,33.671666,-118.095
33.24636642845,0.2,0.35,0,33.495,-117.746666
33.2473718605573,0.2,0.35,1,33.495,-117.746666
33.2453652358396,0.2,0.35,5,33.495,-117.746666
33.2604396542551,0.2,0.36,10,33.495,-117.746666
33.3016527035293,0.4,0.42,18,33.495,-117.746666
33.2564136833392,0.1,0.31,0,33.466666,-117.775
33.2564143901498,0.1,0.31,1,33.466666,-117.775
33.3679431768758,0.1,0.28,7,33.466666,-117.775
33.3840209156578,0.1,0.28,10,33.466666,-117.775
33.422219857683,0.1,0.27,18,33.466666,-117.775
33.4252388783064,0.1,0.27,20,33.466666,-117.775
33.4192222783411,0.1,0.29,24,33.466666,-117.775
33.3830697329628,0.2,0.33,30,33.466666,-117.775
33.3539480207079,0.2,0.35,32,33.466666,-117.775
33.2735928127086,1.6,0.49,35,33.466666,-117.775
33.276637686477,2.7,0.58,39,33.466666,-117.775
33.302831546318,6.2,0.8,46,33.466666,-117.775
33.3279920114547,9,0.99,50,33.466666,-117.775
33.3461272991479,10.8,1.11,53,33.466666,-117.775
33.3703579006238,11.6,1.17,60,33.466666,-117.775
33.3669334871207,0.1,0.29,0,33.408333,-117.916666
33.369948372811,0.1,0.29,1,33.408333,-117.916666
33.3739736586332,0.1,0.29,10,33.408333,-117.916666
33.3971065382621,0.1,0.3,20,33.408333,-117.916666
33.4021595519277,0.1,0.3,30,33.408333,-117.916666
33.3429575141708,0.1,0.3,40,33.408333,-117.916666
33.2918216303263,2.9,0.54,50,33.408333,-117.916666
33.2718935922427,5.6,0.72,60,33.408333,-117.916666
33.316268896715,9.2,0.93,70,33.408333,-117.916666
33.3384567149906,10.8,1.02,75,33.408333,-117.916666
33.3909242202392,13.6,1.19,85,33.408333,-117.916666
33.4927452485519,16.6,1.37,100,33.408333,-117.916666
33.6741113227026,19.8,1.57,120,33.408333,-117.916666
33.7224687195878,20.5,1.62,125,33.408333,-117.916666
33.8625386200221,22.3,1.75,140,33.408333,-117.916666
33.9421890561158,23.3,1.82,150,33.408333,-117.916666
34.0823122980241,24.9,1.94,169,33.408333,-117.916666
34.3000863591067,27.1,2.18,199,33.408333,-117.916666
34.3041303307287,27.1,2.19,200,33.408333,-117.916666
34.3560507484812,28,2.3,229,33.408333,-117.916666
34.3444779452583,28.8,2.31,250,33.408333,-117.916666
34.3298066760917,29.4,2.32,268,33.408333,-117.916666
34.3636796488509,30.3,2.42,300,33.408333,-117.916666
34.3871770814294,30.9,2.49,318,33.408333,-117.916666
34.3904453766557,33.7,2.68,378,33.408333,-117.916666
34.4029596685878,34.5,2.75,400,33.408333,-117.916666
34.4277419910338,35.8,2.86,438,33.408333,-117.916666
34.4609608583169,37.3,3.02,500,33.408333,-117.916666
34.4681911891753,37.6,3.05,513,33.408333,-117.916666
33.3970752517884,0.1,0.3,0,33.235,-118.23
33.4020995891399,0.1,0.3,1,33.235,-118.23
33.404115429707,0.1,0.3,10,33.235,-118.23
33.3750025567987,0.1,0.3,20,33.235,-118.23
33.2072424530234,0.1,0.34,30,33.235,-118.23
33.1711487473738,1.7,0.49,40,33.235,-118.23
33.1903436166047,4,0.64,50,33.235,-118.23
33.257827262474,8.3,0.88,60,33.235,-118.23
33.3172736395871,9.8,0.96,70,33.235,-118.23
33.3414709511542,11.3,1.04,75,33.235,-118.23
33.4150382689644,14.7,1.25,85,33.235,-118.23
33.6183177078443,19.1,1.54,99,33.235,-118.23
33.6334119652615,19.3,1.55,100,33.235,-118.23
33.8499216629115,21.7,1.75,119,33.235,-118.23
33.9153867219166,22.5,1.8,125,33.235,-118.23
34.0494029089941,24.1,1.9,139,33.235,-118.23
34.1270725015369,24.9,1.99,150,33.235,-118.23
34.2099237742424,25.9,2.09,169,33.235,-118.23
34.1604141164258,27.1,2.04,199,33.235,-118.23
34.1664676617779,27.1,2.05,200,33.235,-118.23
34.347007038135,28.4,2.31,229,33.235,-118.23
34.3836679107293,29.2,2.4,250,33.235,-118.23
34.3850752229754,29.8,2.43,268,33.235,-118.23
34.3948316569546,30.3,2.47,300,33.235,-118.23
34.3970354497429,30.4,2.48,309,33.235,-118.23
33.3669334871207,0.1,0.31,0,33.216666,-118.4
33.368944356503,0.1,0.31,2,33.216666,-118.4
33.3739736586332,0.1,0.3,10,33.216666,-118.4
33.374980801582,0.1,0.3,11,33.216666,-118.4
33.3729931039384,0.1,0.3,20,33.216666,-118.4
33.3519231862307,0.1,0.31,30,33.216666,-118.4
33.3158298141502,0.2,0.34,40,33.216666,-118.4
33.2034051431233,6,0.76,50,33.216666,-118.4
33.2819409706489,9.2,0.93,60,33.216666,-118.4
33.3554538687278,11.9,1.07,70,33.216666,-118.4
33.3796512758934,12.9,1.13,75,33.216666,-118.4
33.4240810372364,14.8,1.26,85,33.216666,-118.4
33.535950025827,17.9,1.45,100,33.216666,-118.4
33.721335862661,21.1,1.65,120,33.216666,-118.4
33.7747173452185,21.6,1.68,125,33.216666,-118.4
33.9188070441853,22.9,1.78,140,33.216666,-118.4
34.0466883948321,24.2,1.9,150,33.216666,-118.4
34.2611693276844,26.5,2.12,169,33.216666,-118.4
34.3684152260298,28.3,2.3,199,33.216666,-118.4
34.3694447357053,28.3,2.3,200,33.216666,-118.4
34.392225589866,29.1,2.37,229,33.216666,-118.4
34.4178335216526,29.9,2.45,250,33.216666,-118.4
34.4373291218471,30.6,2.52,268,33.216666,-118.4
34.4440719278282,31.2,2.58,300,33.216666,-118.4
34.4484768798446,31.6,2.6,318,33.216666,-118.4
34.4185633329836,33.9,2.71,377,33.216666,-118.4
34.4200440700241,35,2.78,400,33.216666,-118.4
34.4307398712461,36.5,2.89,437,33.216666,-118.4
34.4599558432725,37.7,3.01,500,33.216666,-118.4
34.4661811477017,38,3.03,513,33.216666,-118.4
33.3870279968991,0.1,0.28,0,33,-118.933333
33.3910483181989,0.1,0.28,2,33,-118.933333
33.3920587212775,0.1,0.27,10,33,-118.933333
33.3920611397609,0.1,0.27,11,33,-118.933333
33.4212199725858,NaN,0.29,20,33,-118.933333
33.4252418184906,NaN,0.29,21,33,-118.933333
33.4483770083689,1,0.41,30,33,-118.933333
33.4493894476138,1.2,0.43,31,33,-118.933333
33.4493894476138,1.2,0.43,31,33,-118.933333
33.4323890285084,4.6,0.66,41,33,-118.933333
33.451574146977,9.4,0.95,50,33,-118.933333
33.4637985198017,12.9,1.16,60,33,-118.933333
33.4338238127533,15,1.29,70,33,-118.933333
33.4720878515776,16.2,1.36,75,33,-118.933333
33.5798176019202,18.3,1.5,85,33,-118.933333
33.6766167425366,20.5,1.64,100,33,-118.933333
33.8167897200238,22.6,1.76,120,33,-118.933333
33.8510807211404,23,1.79,125,33,-118.933333
33.9499556361327,24.1,1.86,140,33,-118.933333
34.0145347521501,24.9,1.92,150,33,-118.933333
34.1355913275522,26.3,2.03,170,33,-118.933333
34.2850384277355,27.8,2.2,200,33,-118.933333
34.2937727169068,29.3,2.27,230,33,-118.933333
34.2932295288733,30.2,2.32,250,33,-118.933333
34.2956628668508,31,2.37,269,33,-118.933333
34.3275031233111,32.1,2.5,300,33,-118.933333
34.351021320393,32.8,2.58,319,33,-118.933333
34.408555183416,35.5,2.82,379,33,-118.933333
33.4071225066776,0.1,0.27,0,32.7,-119.5
33.4121468442426,0.1,0.27,1,32.7,-119.5
33.4121532353267,0.1,0.27,10,32.7,-119.5
33.4111702884182,0.1,0.27,19,32.7,-119.5
33.4101679818541,0.1,0.27,20,32.7,-119.5
33.4051678570363,0.1,0.28,28,32.7,-119.5
33.380055551021,0.1,0.28,30,32.7,-119.5
33.2605466793337,0.1,0.31,37,32.7,-119.5
33.0898389291783,0.4,0.39,47,32.7,-119.5
33.0818324732193,1.2,0.45,50,32.7,-119.5
33.1000171184111,3.4,0.6,56,32.7,-119.5
33.0919792317869,2.8,0.57,56,32.7,-119.5
33.1634483353342,6.5,0.78,64,32.7,-119.5
33.2831790513131,11.1,1.03,74,32.7,-119.5
33.2962574087,11.5,1.05,75,32.7,-119.5
33.4603202594916,16,1.32,88,32.7,-119.5
33.550975904198,18.1,1.45,98,32.7,-119.5
33.56910718048,18.5,1.48,100,32.7,-119.5
33.65172503173,20.3,1.59,109,32.7,-119.5
33.7816738312713,21.8,1.69,122,32.7,-119.5
33.7988320955096,22,1.7,125,32.7,-119.5
33.8362243494343,22.5,1.73,133,32.7,-119.5
33.8998245430591,23.3,1.78,144,32.7,-119.5
33.9401794534482,23.8,1.81,150,32.7,-119.5
34.0602063730099,25.4,1.9,169,32.7,-119.5
34.1724721517651,27.3,2.02,199,32.7,-119.5
34.177520868774,27.4,2.03,200,32.7,-119.5
34.3007605408203,29.7,2.29,228,32.7,-119.5
34.3394535907108,30.8,2.41,250,32.7,-119.5
34.3519363328341,31.5,2.47,269,32.7,-119.5
34.3757384906975,32.3,2.55,300,32.7,-119.5
34.3841623372451,32.7,2.59,318,32.7,-119.5
34.3934602311641,34.8,2.74,378,32.7,-119.5
34.3959249150553,35.3,2.78,400,32.7,-119.5
34.4036053126786,36.2,2.85,437,32.7,-119.5
34.4458856326505,38,2.99,500,32.7,-119.5
34.4551259195969,38.4,3.02,513,32.7,-119.5
33.3769807420099,0.1,0.29,0,32.5,-119.925
33.3779861768932,0.1,0.29,1,32.5,-119.925
33.3960776240873,0.1,0.28,10,32.5,-119.925
33.3920829061113,0.1,0.29,20,32.5,-119.925
33.3961311880441,0.1,0.29,30,32.5,-119.925
33.1540683436572,0.2,0.35,40,32.5,-119.925
33.1581921667128,3.5,0.6,50,32.5,-119.925
33.1593629540929,5.1,0.69,60,32.5,-119.925
33.160533751536,7.8,0.84,70,32.5,-119.925
33.2168825230581,10.1,0.98,75,32.5,-119.925
33.3708291796348,14.9,1.28,85,32.5,-119.925
33.5791548031021,19.7,1.55,100,32.5,-119.925
33.801718058335,23,1.77,120,32.5,-119.925
33.8510807211404,23.6,1.81,125,32.5,-119.925
33.9690195102654,24.8,1.88,139,32.5,-119.925
34.0336259774925,25.5,1.92,150,32.5,-119.925
34.1134615559986,26.6,1.98,169,32.5,-119.925
34.2106559303398,29,2.14,199,32.5,-119.925
34.2126901637614,29.1,2.15,200,32.5,-119.925
34.2525505078525,30.4,2.28,229,32.5,-119.925
34.267102885226,31.1,2.34,250,32.5,-119.925
34.2775749670705,31.7,2.4,269,32.5,-119.925
34.3013756326435,33.3,2.53,300,32.5,-119.925
34.3178591139286,34.3,2.62,319,32.5,-119.925
34.3773810071196,37.1,2.87,378,32.5,-119.925
34.3909000911035,37.8,2.93,400,32.5,-119.925
34.4096522763525,38.6,3.01,438,32.5,-119.925
34.4519157229171,39.4,3.09,500,32.5,-119.925
34.4611560440177,39.6,3.11,513,32.5,-119.925
33.336791722453,0.1,0.29,0,32.1,-120.633333
33.3458356692755,0.1,0.29,2,32.1,-120.633333
33.3468460646668,0.1,0.29,10,32.1,-120.633333
33.3478628667769,0.1,0.29,15,32.1,-120.633333
33.3478749431846,0.1,0.29,20,32.1,-120.633333
33.346899549661,0.1,0.28,30,32.1,-120.633333
33.0204915373389,0.1,0.36,45,32.1,-120.633333
33.0336052983814,0.3,0.39,50,32.1,-120.633333
33.0578016589951,0.8,0.44,55,32.1,-120.633333
33.05880639432,0.6,0.43,55,32.1,-120.633333
33.0499292825337,3.4,0.59,65,32.1,-120.633333
33.1535835636221,10,0.97,75,32.1,-120.633333
33.2040178001734,13.6,1.19,84,32.1,-120.633333
33.3449320062876,16.4,1.35,95,32.1,-120.633333
33.4103547430506,17.1,1.39,100,32.1,-120.633333
33.5301734467642,18.6,1.49,110,32.1,-120.633333
33.7656486651438,23,1.77,124,32.1,-120.633333
33.7747173452185,23.1,1.77,125,32.1,-120.633333
33.9088948616995,24.2,1.84,145,32.1,-120.633333
33.9522370694539,24.6,1.87,150,32.1,-120.633333
34.0993941491714,26.3,1.97,169,32.1,-120.633333
34.1815156782696,27.8,2.05,199,32.1,-120.633333
34.1835498907718,27.9,2.05,200,32.1,-120.633333
34.2193672024929,29.9,2.2,228,32.1,-120.633333
34.265093143407,31.3,2.36,250,32.1,-120.633333
34.3057117000622,32.4,2.49,269,32.1,-120.633333
34.3516208070043,33.7,2.63,300,32.1,-120.633333
34.3710984457796,34.3,2.7,318,32.1,-120.633333
34.398484988678,37.1,2.91,378,32.1,-120.633333
34.4069795277493,37.8,2.96,400,32.1,-120.633333
34.4257320227359,38.7,3.03,438,32.1,-120.633333
34.4780461140721,39.7,3.13,500,32.1,-120.633333
34.489296624648,39.9,3.15,513,32.1,-120.633333
33.4573587811237,0.1,0.29,0,31.75,-121.316666
33.464392570777,0.1,0.29,1,31.75,-121.316666
33.4643989718546,0.1,0.29,10,31.75,-121.316666
33.4634184826521,0.1,0.29,20,31.75,-121.316666
33.4584242815083,0.1,0.3,30,31.75,-121.316666
33.312815625259,1.5,0.45,40,31.75,-121.316666
33.2325423945879,6.3,0.77,50,31.75,-121.316666
33.2939978247364,10.8,1.03,60,31.75,-121.316666
33.3745439832981,14,1.22,70,31.75,-121.316666
33.39070347516,15,1.28,75,31.75,-121.316666
33.4200620291155,16.6,1.38,85,31.75,-121.316666
33.5419785994003,19.5,1.57,100,31.75,-121.316666
33.7796129545246,22.7,1.76,120,31.75,-121.316666
33.8209372832765,23.2,1.79,125,31.75,-121.316666
33.9268453904943,24.2,1.84,140,31.75,-121.316666
34.0024771361444,24.9,1.88,150,31.75,-121.316666
34.1275528037496,26.4,1.96,170,31.75,-121.316666
